Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Change %
2024-06-24 00:00:00-04:00,5459.580078,5490.660156,5447.589844,5447.870117,3696750000,0,0,-0.306517189
2024-06-25 00:00:00-04:00,5460.72998,5472.879883,5446.560059,5469.299805,3591960000,0,0,0.393359002
2024-06-26 00:00:00-04:00,5460.709961,5483.140137,5451.870117,5477.899902,3563920000,0,0,0.15724312
2024-06-27 00:00:00-04:00,5473.589844,5490.810059,5467.540039,5482.870117,3589530000,0,0,0.090732122
2024-06-28 00:00:00-04:00,5488.47998,5523.640137,5451.120117,5460.47998,7199220000,0,0,-0.408365258
2024-07-01 00:00:00-04:00,5471.080078,5479.549805,5446.529785,5475.089844,3488760000,0,0,0.267556393
2024-07-02 00:00:00-04:00,5461.839844,5509.689941,5458.430176,5509.009766,3329950000,0,0,0.619531786
2024-07-03 00:00:00-04:00,5507.439941,5539.27002,5507.419922,5537.02002,2179470000,0,0,0.508444441
2024-07-05 00:00:00-04:00,5537.910156,5570.330078,5531.629883,5567.189941,3253080000,0,0,0.544876518
2024-07-08 00:00:00-04:00,5572.75,5583.109863,5562.509766,5572.850098,3185670000,0,0,0.101669896
2024-07-09 00:00:00-04:00,5584.240234,5590.75,5574.569824,5576.97998,3232920000,0,0,0.074107194
2024-07-10 00:00:00-04:00,5591.259766,5635.390137,5586.439941,5633.910156,3336100000,0,0,1.020806529
2024-07-11 00:00:00-04:00,5635.209961,5642.450195,5576.529785,5584.540039,4020950000,0,0,-0.876302884
2024-07-12 00:00:00-04:00,5590.759766,5655.560059,5590.439941,5615.350098,3700280000,0,0,0.551702707
2024-07-15 00:00:00-04:00,5638.160156,5666.939941,5614.75,5631.220215,3620470000,0,0,0.282620263
2024-07-16 00:00:00-04:00,5644.089844,5669.669922,5639.02002,5667.200195,4041760000,0,0,0.63893755
2024-07-17 00:00:00-04:00,5610.069824,5622.490234,5584.810059,5588.27002,4246450000,0,0,-1.392754324
2024-07-18 00:00:00-04:00,5608.560059,5614.049805,5522.810059,5544.589844,4007510000,0,0,-0.781640394
2024-07-19 00:00:00-04:00,5543.370117,5557.5,5497.040039,5505,3760570000,0,0,-0.714026553
2024-07-22 00:00:00-04:00,5544.540039,5570.359863,5529.040039,5564.410156,3375180000,0,0,1.079203565
2024-07-23 00:00:00-04:00,5565.299805,5585.339844,5550.899902,5555.740234,3500210000,0,0,-0.155810259
2024-07-24 00:00:00-04:00,5505.839844,5508.040039,5419.97998,5427.129883,3945550000,0,0,-2.314909375
2024-07-25 00:00:00-04:00,5428.700195,5491.589844,5390.950195,5399.220215,4592120000,0,0,-0.514262024
2024-07-26 00:00:00-04:00,5433.669922,5488.319824,5430.700195,5459.100098,3638770000,0,0,1.10904687
2024-07-29 00:00:00-04:00,5476.549805,5487.740234,5444.439941,5463.540039,3379970000,0,0,0.081331013
2024-07-30 00:00:00-04:00,5478.72998,5489.459961,5401.700195,5436.439941,3777740000,0,0,-0.496017188
2024-07-31 00:00:00-04:00,5505.589844,5551.509766,5493.75,5522.299805,4546910000,0,0,1.579339866
2024-08-01 00:00:00-04:00,5537.839844,5566.160156,5410.419922,5446.680176,4703620000,0,0,-1.369350299
2024-08-02 00:00:00-04:00,5376.629883,5383.890137,5302.029785,5346.560059,5156450000,0,0,-1.838186087
2024-08-05 00:00:00-04:00,5151.140137,5250.890137,5119.259766,5186.330078,5333250000,0,0,-2.996879839
2024-08-06 00:00:00-04:00,5206.419922,5312.339844,5193.560059,5240.029785,4690190000,0,0,1.035408588
2024-08-07 00:00:00-04:00,5293.129883,5330.640137,5195.540039,5199.5,4558260000,0,0,-0.773464786
2024-08-08 00:00:00-04:00,5252.569824,5328.029785,5233.850098,5319.310059,4016830000,0,0,2.304261152
2024-08-09 00:00:00-04:00,5314.660156,5358.669922,5300.839844,5344.160156,3516400000,0,0,0.467167685
2024-08-12 00:00:00-04:00,5351.879883,5371.200195,5324.370117,5344.390137,3360160000,0,0,0.004303398
2024-08-13 00:00:00-04:00,5376.97998,5436.5,5376.97998,5434.430176,3648980000,0,0,1.684757975
2024-08-14 00:00:00-04:00,5442.359863,5463.220215,5415.910156,5455.209961,3380050000,0,0,0.382372843
2024-08-15 00:00:00-04:00,5501.129883,5546.22998,5501.129883,5543.220215,3723310000,0,0,1.613324776
2024-08-16 00:00:00-04:00,5530.5,5561.97998,5525.169922,5554.25,3357690000,0,0,0.198977936
2024-08-19 00:00:00-04:00,5557.22998,5608.299805,5550.740234,5608.25,3222050000,0,0,0.972228474
2024-08-20 00:00:00-04:00,5602.879883,5620.509766,5585.5,5597.120117,2994420000,0,0,-0.19845554
2024-08-21 00:00:00-04:00,5603.089844,5632.680176,5591.569824,5620.850098,3119670000,0,0,0.423967683
2024-08-22 00:00:00-04:00,5637.77002,5643.220215,5560.950195,5570.640137,2981530000,0,0,-0.893280555
2024-08-23 00:00:00-04:00,5602.490234,5641.819824,5585.160156,5634.609863,3291940000,0,0,1.148337085
2024-08-26 00:00:00-04:00,5639.660156,5651.620117,5602.339844,5616.839844,2938570000,0,0,-0.315372669
2024-08-27 00:00:00-04:00,5602.890137,5631.180176,5593.47998,5625.799805,2798990000,0,0,0.159519609
2024-08-28 00:00:00-04:00,5624.509766,5627.029785,5560.950195,5592.180176,3053450000,0,0,-0.597597321
2024-08-29 00:00:00-04:00,5607.299805,5646.950195,5583.709961,5591.959961,3065640000,0,0,-0.003937907
2024-08-30 00:00:00-04:00,5612.740234,5651.370117,5581.790039,5648.399902,4185850000,0,0,1.009305177
2024-09-03 00:00:00-04:00,5623.890137,5623.890137,5504.330078,5528.930176,3866350000,0,0,-2.11510744
2024-09-04 00:00:00-04:00,5506.680176,5552.990234,5503.660156,5520.069824,3478140000,0,0,-0.160254358
2024-09-05 00:00:00-04:00,5520.080078,5546.299805,5480.540039,5503.410156,3521650000,0,0,-0.301801762
2024-09-06 00:00:00-04:00,5507.330078,5522.470215,5402.620117,5408.419922,3822800000,0,0,-1.726024986
2024-09-09 00:00:00-04:00,5442.069824,5484.200195,5434.490234,5471.049805,3825940000,0,0,1.158007028
2024-09-10 00:00:00-04:00,5490.509766,5497.910156,5441.720215,5495.52002,3848180000,0,0,0.447267265
2024-09-11 00:00:00-04:00,5496.419922,5560.410156,5406.959961,5554.129883,3839450000,0,0,1.066502589
2024-09-12 00:00:00-04:00,5557.47998,5600.709961,5535.5,5595.759766,3655070000,0,0,0.749530236
2024-09-13 00:00:00-04:00,5603.339844,5636.27002,5601.649902,5626.02002,3500790000,0,0,0.540771141
2024-09-16 00:00:00-04:00,5615.209961,5636.049805,5604.529785,5633.089844,3437070000,0,0,0.125662977
2024-09-17 00:00:00-04:00,5655.509766,5670.810059,5614.049805,5634.580078,3443600000,0,0,0.026455008
2024-09-18 00:00:00-04:00,5641.680176,5689.75,5615.080078,5618.259766,3691390000,0,0,-0.289645586
2024-09-19 00:00:00-04:00,5702.629883,5733.569824,5686.419922,5713.640137,4024530000,0,0,1.697685317
2024-09-20 00:00:00-04:00,5709.640137,5715.140137,5674.490234,5702.549805,7867260000,0,0,-0.19410274
2024-09-23 00:00:00-04:00,5711.899902,5725.359863,5704.220215,5718.569824,3529550000,0,0,0.280927306
2024-09-24 00:00:00-04:00,5727.660156,5735.319824,5698.990234,5732.930176,3872710000,0,0,0.251117884
2024-09-25 00:00:00-04:00,5733.649902,5741.029785,5712.060059,5722.259766,3624910000,0,0,-0.186124893
2024-09-26 00:00:00-04:00,5762.220215,5767.370117,5721.009766,5745.370117,4391180000,0,0,0.403867572
2024-09-27 00:00:00-04:00,5755.359863,5763.779785,5727.339844,5738.169922,3898530000,0,0,-0.125321697
2024-09-30 00:00:00-04:00,5726.52002,5765.140137,5703.529785,5762.47998,4425730000,0,0,0.423655258
2024-10-01 00:00:00-04:00,5757.72998,5757.72998,5681.279785,5708.75,4025180000,0,0,-0.932410709
2024-10-02 00:00:00-04:00,5698.140137,5719.629883,5674,5709.540039,3829050000,0,0,0.01383909
2024-10-03 00:00:00-04:00,5698.189941,5718.779785,5677.370117,5699.939941,3597450000,0,0,-0.168141349
2024-10-04 00:00:00-04:00,5737.47998,5753.209961,5702.830078,5751.069824,3479400000,0,0,0.89702494
2024-10-07 00:00:00-04:00,5737.799805,5739.339844,5686.850098,5695.939941,3637790000,0,0,-0.958602217
2024-10-08 00:00:00-04:00,5719.140137,5757.600098,5714.560059,5751.129883,3393400000,0,0,0.96893475
2024-10-09 00:00:00-04:00,5751.799805,5796.799805,5745.02002,5792.040039,3650340000,0,0,0.711341199
2024-10-10 00:00:00-04:00,5778.359863,5795.029785,5764.759766,5780.049805,3208790000,0,0,-0.207012284
2024-10-11 00:00:00-04:00,5775.089844,5822.129883,5775.089844,5815.029785,3208720000,0,0,0.605184759
2024-10-14 00:00:00-04:00,5829.810059,5871.410156,5829.569824,5859.850098,3005250000,0,0,0.770766688
2024-10-15 00:00:00-04:00,5866.740234,5870.359863,5804.47998,5815.259766,3882120000,0,0,-0.760946633
2024-10-16 00:00:00-04:00,5816.580078,5846.52002,5808.339844,5842.470215,3467230000,0,0,0.467914596
2024-10-17 00:00:00-04:00,5875.620117,5878.459961,5840.25,5841.470215,3480010000,0,0,-0.017116048
2024-10-18 00:00:00-04:00,5859.430176,5872.169922,5846.109863,5864.669922,3374490000,0,0,0.397155274
2024-10-21 00:00:00-04:00,5857.819824,5866.919922,5824.790039,5853.97998,3407010000,0,0,-0.182276949
2024-10-22 00:00:00-04:00,5832.700195,5863.040039,5821.169922,5851.200195,3342080000,0,0,-0.047485389
2024-10-23 00:00:00-04:00,5834.5,5834.850098,5762.410156,5797.419922,3532650000,0,0,-0.919132343
2024-10-24 00:00:00-04:00,5817.799805,5817.799805,5784.919922,5809.859863,3543030000,0,0,0.214577201
2024-10-25 00:00:00-04:00,5826.75,5862.819824,5799.97998,5808.120117,3501280000,0,0,-0.029944717
2024-10-28 00:00:00-04:00,5833.930176,5842.919922,5823.080078,5823.52002,3691280000,0,0,0.26514435
2024-10-29 00:00:00-04:00,5819.680176,5847.189941,5802.169922,5832.919922,3879100000,0,0,0.161412725
2024-10-30 00:00:00-04:00,5832.649902,5850.939941,5811.279785,5813.669922,3851120000,0,0,-0.330023389
2024-10-31 00:00:00-04:00,5775.339844,5775.339844,5702.859863,5705.450195,4425660000,0,0,-1.861470087
2024-11-01 00:00:00-04:00,5723.220215,5772.52002,5723.220215,5728.799805,3796450000,0,0,0.409250954
2024-11-04 00:00:00-05:00,5725.149902,5741.430176,5696.509766,5712.689941,3602060000,0,0,-0.281208348
2024-11-05 00:00:00-05:00,5722.430176,5783.439941,5722.100098,5782.759766,3768310000,0,0,1.226564455
2024-11-06 00:00:00-05:00,5864.890137,5936.140137,5864.890137,5929.040039,6329530000,0,0,2.529592779
2024-11-07 00:00:00-05:00,5947.209961,5983.839844,5947.209961,5973.100098,4925740000,0,0,0.743122973
2024-11-08 00:00:00-05:00,5976.759766,6012.450195,5976.759766,5995.540039,4666740000,0,0,0.375683331
2024-11-11 00:00:00-05:00,6008.859863,6017.310059,5986.689941,6001.350098,4333000000,0,0,0.096906343
2024-11-12 00:00:00-05:00,6003.600098,6009.919922,5960.080078,5983.990234,4243400000,0,0,-0.289265965
2024-11-13 00:00:00-05:00,5985.75,6008.189941,5965.910156,5985.379883,4220180000,0,0,0.023222772
2024-11-14 00:00:00-05:00,5989.680176,5993.879883,5942.279785,5949.169922,4184570000,0,0,-0.604973479
2024-11-15 00:00:00-05:00,5912.790039,5915.319824,5853.009766,5870.620117,4590960000,0,0,-1.320348985
2024-11-18 00:00:00-05:00,5874.169922,5908.120117,5865.950195,5893.620117,3983860000,0,0,0.391781439
2024-11-19 00:00:00-05:00,5870.049805,5923.509766,5855.290039,5916.97998,4036940000,0,0,0.396358483
2024-11-20 00:00:00-05:00,5914.339844,5920.669922,5860.560059,5917.109863,3772620000,0,0,0.002195086
2024-11-21 00:00:00-05:00,5940.580078,5963.319824,5887.259766,5948.709961,4230120000,0,0,0.534046154
2024-11-22 00:00:00-05:00,5944.359863,5972.899902,5944.359863,5969.339844,4141420000,0,0,0.346795909
2024-11-25 00:00:00-05:00,5992.279785,6020.75,5963.910156,5987.370117,5633150000,0,0,0.302048031
2024-11-26 00:00:00-05:00,6000.029785,6025.419922,5992.27002,6021.629883,3835170000,0,0,0.572200565
2024-11-27 00:00:00-05:00,6014.109863,6020.160156,5984.870117,5998.740234,3363340000,0,0,-0.380123802
2024-11-29 00:00:00-05:00,6003.97998,6044.169922,6003.97998,6032.379883,2444420000,0,0,0.560778549
2024-12-02 00:00:00-05:00,6040.109863,6053.580078,6035.330078,6047.149902,4412470000,0,0,0.244845647
2024-12-03 00:00:00-05:00,6042.970215,6052.069824,6033.390137,6049.879883,4095000000,0,0,0.045144911
2024-12-04 00:00:00-05:00,6069.390137,6089.839844,6061.060059,6086.490234,4003390000,0,0,0.605141792
2024-12-05 00:00:00-05:00,6089.029785,6094.549805,6072.899902,6075.109863,4212020000,0,0,-0.186977563
2024-12-06 00:00:00-05:00,6081.379883,6099.970215,6079.97998,6090.27002,3924830000,0,0,0.249545384
2024-12-09 00:00:00-05:00,6083.009766,6088.509766,6048.629883,6052.850098,4556460000,0,0,-0.614421393
2024-12-10 00:00:00-05:00,6057.589844,6065.399902,6029.890137,6034.910156,4048410000,0,0,-0.296388331
2024-12-11 00:00:00-05:00,6060.149902,6092.589844,6060.149902,6084.189941,4269950000,0,0,0.816578605
2024-12-12 00:00:00-05:00,6074.290039,6079.680176,6051.25,6051.25,3678010000,0,0,-0.541402253
2024-12-13 00:00:00-05:00,6068.169922,6078.580078,6035.77002,6051.089844,3584960000,0,0,-0.002646664
2024-12-16 00:00:00-05:00,6063.790039,6085.189941,6059.140137,6074.080078,4391100000,0,0,0.379935433
2024-12-17 00:00:00-05:00,6052.549805,6057.680176,6035.189941,6050.609863,4544500000,0,0,-0.386399497
2024-12-18 00:00:00-05:00,6047.649902,6070.669922,5867.790039,5872.160156,5246960000,0,0,-2.949284635
2024-12-19 00:00:00-05:00,5912.709961,5935.52002,5866.069824,5867.080078,4896880000,0,0,-0.086511232
2024-12-20 00:00:00-05:00,5842,5982.060059,5832.299805,5930.850098,8223220000,0,0,1.086912377
